REGION,SL Name,Staging Location Address,Staging Location Director,Staff,Staging Location Name,SL Street Address,CITY,STATE,ZIP,CONCAT,Latitude,Longitude
Southern,York,"647 US 1 Ste 103, York, ME 03909",Garrett Reynolds,"Coordinated ",York Field Office,647 US 1 Ste 103,York,ME,03909,"647 US 1 Ste 103, York, ME 03909",43.157709,-70.652237
Southern,Kennebunk,"62 Portland Rd Ste 1, Kennebunk, ME 04073",Grace Harvey,SDCC,Kennebunk Field Office,62 Portland Rd Ste 1,Kennebunk,ME,04073,"62 Portland Rd Ste 1, Kennebunk, ME 04073",43.396319,-70.531748
Southern,Sanford,"906 Main Street, Sanford, ME 04073",Hunter Graham,HDCC,Sanford Field Office,906 Main Street,Sanford,ME,04073,"906 Main Street, Sanford, ME 04073",43.43941,-70.775325
Southern,Biddeford,"56 Alfred St Ste B, Biddeford, ME 04005",Katie Massie,"Coordinated ",Biddeford Field Office,56 Alfred St Ste B,Biddeford,ME,04005,"56 Alfred St Ste B, Biddeford, ME 04005",43.491727,-70.45487
Southern,Scarborough,"7 Oak Hill Terrace, Suite 214, Scarborough, ME 04074",Taylor Grant,MDP,Scarborough Staging Location,"7 Oak Hill Terrace, Suite 214",Scarborough,ME,04074,"7 Oak Hill Terrace, Suite 214, Scarborough, ME 04074",43.592731,-70.333941
Cumberland,South Portland,"27 Main St, South Portland, ME 04106",Eleni Neyland,Vol,Teamsters Hall,27 Main St,South Portland,ME,04106,"27 Main St, South Portland, ME 04106",43.638511,-70.284504
Cumberland,Portland Field,"30 Danforth St Ste 214, Portland, ME 04101",Abby Miller,"Coordinated ",Portland Field Office,30 Danforth St Ste 214,Portland,ME,04101,"30 Danforth St Ste 214, Portland, ME 04101",43.653477,-70.257855
Cumberland,Portland #2,"51 Melrose Street, Portland, ME 04101",Scott Donahue,"Coordinated ",Naomi Mayer House,51 Melrose Street,Portland,ME,04101,"51 Melrose Street, Portland, ME 04101",43.670696,-70.280355
Cumberland,Westbrook,"529 Stroudwater Street, Westbrook, ME 04092",Ryan Kovarovics,SDCC,Rep. Gattine House,529 Stroudwater Street,Westbrook,ME,04092,"529 Stroudwater Street, Westbrook, ME 04092",43.66364,-70.34386
Cumberland,Yarmouth,"1 South Street, Yarmouth, ME 04096",Megan Lasorsa,HDCC,Meghan Casey House,1 South Street,Yarmouth,ME,04096,"1 South Street, Yarmouth, ME 04096",43.802236,-70.191389
Cumberland,Windham,"733 Roosevelt Trail, Units 3 & 4, Windham, ME 04062",Joseph Campbell,"Coordinated ",Windham Field Office,"733 Roosevelt Trail, Units 3 & 4",Windham,ME,04062,"733 Roosevelt Trail, Units 3 & 4, Windham, ME 04062",43.833268,-70.437002
Midcoast,Brunswick,"11 Pleasant St Apt 3, Brunswick, ME 04011",Ryan Duncan,"Coordinated ",Brunswick Field Office,11 Pleasant St Apt 3,Brunswick,ME,04011,"11 Pleasant St Apt 3, Brunswick, ME 04011",43.914014,-69.966264
Midcoast,Topsham,"24 Main St, Topsham, ME 04086",Charlotte Warren,"Coordinated ",Topsham Field Office,24 Main St,Topsham,ME,04086,"24 Main St, Topsham, ME 04086",43.924802,-69.963817
Midcoast,Bath,"84 Front Street, Bath, ME 04530",Maya Laur,"Coordinated ",Bath Sag Dems Office,84 Front Street,Bath,ME,04530,"84 Front Street, Bath, ME 04530",43.913064,-69.814401
Midcoast,Newcastle,"27 River Rd, Newcastle, ME 04553",Tessa Schneider,"Coordinated ",Newcastle Field Office,27 River Rd,Newcastle,ME,04553,"27 River Rd, Newcastle, ME 04553",44.032889,-69.540248
Midcoast,Rockland,"82 Camden St, Rockland, ME 04841",Jess Bailey,SDCC,Rockland Field Office,82 Camden St,Rockland,ME,04841,"82 Camden St, Rockland, ME 04841",44.116776,-69.104179
Central,Augusta,"320 Water Street, 3rd Floor, Augusta, ME 04330",Guinevere Kimber,"Coordinated ",Augusta Field Office,"320 Water Street, 3rd Floor",Augusta,ME,04330,"320 Water Street, 3rd Floor, Augusta, ME 04330",44.314054,-69.774928
Central,Gardiner,"242 Water Street, Gardiner, ME 04345",Jakob Gertler,SDCC,Sen. Hickman Office,242 Water Street,Gardiner,ME,04345,"242 Water Street, Gardiner, ME 04345",44.229455,-69.772375
Central,Waterville,"18 Common Street, Waterville, ME 04901",John Baxter,Golden,Waterville Staging Location,18 Common Street,Waterville,ME,04901,"18 Common Street, Waterville, ME 04901",44.549304,-69.629244
Central,Searsport,"1 E. Main Street, Searsport, ME 04974",Amy Fisher,"Coordinated ",Searsport Waldo Dems Office,1 E. Main Street,Searsport,ME,04974,"1 E. Main Street, Searsport, ME 04974",44.45705,-68.92693
Central,Skowhegan,"60 Water St, Suite 1, Skowhegan, ME 04976",Nick Martino,"Coordinated ",Skowhegan Field Office,"60 Water St, Suite 1",Skowhegan,ME,04976,"60 Water St, Suite 1, Skowhegan, ME 04976",44.765396,-69.718955
Western,Lewiston,"276 Main Street, Lewiston, ME 04240",Thomas Kuhn,Golden,Lewiston Field Office,276 Main Street,Lewiston,ME,04240,"276 Main Street, Lewiston, ME 04240",44.100495,-70.215659
Western,Auburn,"564 Lake Street, Auburn, ME 04210",John Wilkins,SDCC,Cindy Elias House,564 Lake Street,Auburn,ME,04210,"564 Lake Street, Auburn, ME 04210",44.11367,-70.2646
Western,Rumford,"60 Lowell Street, Suite 204, Rumford, ME 04276",Cody Gaboury,Golden,Rumford Field Office,"60 Lowell Street, Suite 204",Rumford,ME,04276,"60 Lowell Street, Suite 204, Rumford, ME 04276",44.546962,-70.544907
Western,South Paris,"20 Market Sq, Unit 1, South Paris, ME 04281",Erin Murphy,"Coordinated ",South Paris Field Office,"20 Market Sq, Unit 1",South Paris,ME,04281,"20 Market Sq, Unit 1, South Paris, ME 04281",44.22338,-70.513521
Western,Farmington,"108 Fairbanks Rd, Suite B, Farmington, ME 04938",Luke Trandel,"Coordinated ",Farmington Field Office,"108 Fairbanks Rd, Suite B",Farmington,ME,04938,"108 Fairbanks Rd, Suite B, Farmington, ME 04938",44.673519,-70.155084
Downeast,Ellsworth,"53 Church Street, Ellsworth, ME 04605",Karen Rhyne,Golden,Ellsworth Field Office,53 Church Street,Ellsworth,ME,04605,"53 Church Street, Ellsworth, ME 04605",44.543821,-68.421353
Downeast,Machias,"97 Main St, Unit B, Machias, ME 04630",William Flachmeyer,"Coordinated ",Machias Field Office,"97 Main St, Unit B",Machias,ME,04630,"97 Main St, Unit B, Machias, ME 04630",44.718494,-67.451824
Downeast,Bar Harbor,"66 Park St, Bar Harbor, ME 04609",Whitney Brice,"Coordinated ",Brian Hubbell House,66 Park St,Bar Harbor,ME,04609,"66 Park St, Bar Harbor, ME 04609",44.382115,-68.207355
Downeast,Calais,"35 Manning St, Calais, ME 04619",,Vol,Judy and Richard East House,35 Manning St,Calais,ME,04619,"35 Manning St, Calais, ME 04619",45.177457,-67.269652
Northern,Bangor,"193 Exchange Street, Bangor, ME 04401",Caroline Milne,Golden,Bangor Field Office,193 Exchange Street,Bangor,ME,04401,"193 Exchange Street, Bangor, ME 04401",44.80185,-68.768733
Northern,Dover Foxcroft,"839 West Main St, Dover Foxcroft, ME 04426",Carol Boothroyd,Vol,Dover Foxcroft Field Office,839 West Main St,Dover Foxcroft,ME,04426,"839 West Main St, Dover Foxcroft, ME 04426",45.185142,-69.233069
Northern,Presque Isle,"400 Main Street, Presque Isle, ME 04769",Jordyn Rossignol,HDCC,Presque Isle Field Office,400 Main Street,Presque Isle,ME,04769,"400 Main Street, Presque Isle, ME 04769",46.679911,-68.015346
Northern,Madawaska,"325 Main Street, Suite 101, Madawaska, ME 04756",Dylan Horkan,"Coordinated ",Madawaska Field Office,"325 Main Street, Suite 101",Madawaska,ME,04756,"325 Main Street, Suite 101, Madawaska, ME 04756",47.355668,-68.326631
Northern,Orono,"13 Mayo St, Orono, ME 04473",Riley Worth,SDCC,Rep. Osher House,13 Mayo St,Orono,ME,04473,"13 Mayo St, Orono, ME 04473",44.875461,-68.676178
Northern,Brewer,"20 Ivers St, Brewer, ME 04412",Matthew Swain,"Coordinated ",Food AND Medicine Hall,20 Ivers St,Brewer,ME,04412,"20 Ivers St, Brewer, ME 04412",44.777211,-68.779657
